hour,day_of_week,is_weekend,is_night,src_is_private,dst_is_private,src_port,dst_port,is_common_port,same_ip_frequency,same_type_frequency,time_since_last_similar,suspicious_keyword_count,message_length,special_char_ratio,has_ip_pattern,has_url_pattern,http_code,is_http_error,event_type_encoded,is_repeated_failure,is_rapid_succession,label
17,0,0.0,0.0,1.0,1.0,49278,22,1.0,4,3,61.2834146482455,0,163,0.15181378785167515,0.0,0,404,0.0,4,0.0,0.0,0.0
12,1,0.0,0.0,1.0,1.0,60004,22,1.0,2,7,45.812948245673155,0,76,0.18603419308768493,0.0,0,200,0.0,6,0.0,0.0,0.0
14,3,0.0,0.0,1.0,1.0,52949,443,1.0,4,6,106.9894100615944,0,192,0.02992028990539051,1.0,0,201,0.0,6,0.0,0.0,0.0
12,4,0.0,0.0,1.0,1.0,51069,443,1.0,1,2,116.51839346810205,0,167,0.04465267710103926,1.0,0,200,0.0,6,0.0,0.0,0.0
15,0,0.0,0.0,1.0,1.0,62198,22,1.0,2,8,6.431646379952709,0,98,0.14609927219175806,0.0,0,301,0.0,2,0.0,0.0,0.0
17,0,0.0,0.0,1.0,1.0,51860,443,1.0,4,6,52.94914219185613,0,191,0.03180500074805226,1.0,0,200,0.0,4,0.0,0.0,0.0
9,4,0.0,0.0,1.0,1.0,50944,22,1.0,1,4,5.874702682483746,0,185,0.15076594011384373,0.0,0,200,0.0,6,0.0,0.0,0.0
8,2,0.0,0.0,1.0,1.0,51703,80,1.0,2,2,65.65147210381606,1,125,0.019973364227235637,1.0,0,201,1.0,6,0.0,0.0,0.0
14,2,0.0,0.0,1.0,1.0,64880,443,1.0,1,3,144.73607343318378,1,55,0.18726423079383137,0.0,0,200,0.0,4,0.0,0.0,0.0
3,0,1.0,1.0,0.0,1.0,36921,23,1.0,23,88,1.7820498964157967,5,115,0.4753353646186259,1.0,1,403,1.0,7,1.0,1.0,1.0
12,2,0.0,0.0,1.0,1.0,61467,443,1.0,2,8,141.12566585424565,1,127,0.04222249423322724,1.0,0,201,0.0,2,0.0,0.0,0.0
13,4,0.0,0.0,1.0,1.0,49387,443,1.0,1,5,343.7655002837343,1,112,0.03277620475609644,1.0,0,301,0.0,2,0.0,0.0,0.0
23,4,1.0,1.0,0.0,1.0,19324,3389,1.0,37,72,1.0552955303432898,5,423,0.5167972133622838,1.0,1,404,1.0,1,1.0,1.0,1.0
15,4,0.0,0.0,1.0,1.0,52964,443,1.0,3,3,11.167450059839194,1,190,0.053793606319077196,0.0,0,200,0.0,4,0.0,0.0,0.0
13,4,0.0,0.0,1.0,1.0,60877,443,1.0,1,9,94.2186012916847,1,74,0.04409768693782128,1.0,0,200,0.0,6,0.0,0.0,0.0
12,0,0.0,0.0,1.0,1.0,51006,22,1.0,2,3,66.85934921037368,0,53,0.1120183394886791,0.0,0,200,0.0,6,0.0,0.0,0.0
0,1,1.0,1.0,0.0,1.0,36953,22,1.0,45,91,0.26871341200924137,5,284,0.570330949777407,1.0,0,403,1.0,7,1.0,1.0,1.0
16,3,0.0,0.0,1.0,1.0,56825,22,1.0,4,9,36.115404005155014,0,97,0.127418167416181,0.0,1,301,0.0,4,0.0,0.0,0.0
10,2,0.0,0.0,1.0,1.0,53377,80,1.0,3,9,174.3251688811231,0,196,0.08018835249460934,0.0,0,301,0.0,2,0.0,0.0,0.0
23,6,0.0,1.0,0.0,1.0,36549,23,1.0,28,26,3.866860943676314,2,314,0.30034938868644423,1.0,1,401,1.0,3,1.0,1.0,1.0
22,5,1.0,1.0,0.0,1.0,18611,3389,1.0,25,70,1.0973208820457925,3,148,0.48278252739736904,1.0,1,500,1.0,7,1.0,1.0,1.0
23,5,0.0,1.0,0.0,1.0,43743,22,1.0,28,57,3.868399552482649,2,364,0.461738583861143,1.0,1,500,1.0,1,1.0,0.0,1.0
13,0,0.0,0.0,1.0,1.0,59941,80,1.0,3,6,0.5243335834244977,1,73,0.09893503791825667,1.0,1,301,1.0,2,0.0,0.0,0.0
17,2,0.0,0.0,1.0,1.0,62787,22,1.0,3,7,56.15170164185904,0,84,0.038223741899200525,1.0,0,404,0.0,2,0.0,0.0,0.0
16,2,0.0,0.0,1.0,1.0,54553,80,1.0,1,8,14.521803232856358,1,155,0.027823169778217506,0.0,0,301,0.0,6,0.0,0.0,0.0
2,5,0.0,1.0,0.0,1.0,40910,23,1.0,39,31,4.669576872659208,2,464,0.5380048948623104,1.0,1,404,1.0,1,1.0,0.0,1.0
23,4,0.0,1.0,0.0,1.0,31459,23,1.0,27,89,4.101610691687955,3,407,0.35550736514463877,1.0,1,404,1.0,7,1.0,1.0,1.0
11,4,0.0,0.0,1.0,1.0,54620,80,1.0,4,3,87.32855020448504,1,175,0.07085355296820932,0.0,1,200,0.0,4,0.0,0.0,0.0
8,3,0.0,0.0,1.0,1.0,52887,22,1.0,1,5,36.13647059411098,0,58,0.14393076332210608,0.0,0,301,0.0,4,0.0,0.0,0.0
17,0,0.0,0.0,1.0,1.0,62151,22,1.0,4,5,270.47556044043154,0,130,0.14534984483363933,0.0,0,200,0.0,4,0.0,0.0,0.0
3,0,1.0,1.0,0.0,1.0,21199,22,1.0,18,58,3.8259603297086655,4,477,0.21295565511039805,1.0,1,404,1.0,7,1.0,1.0,1.0
9,1,0.0,0.0,1.0,1.0,49966,443,1.0,3,3,54.688130994859776,0,162,0.07052052118577164,0.0,0,201,0.0,6,0.0,0.0,0.0
3,1,0.0,1.0,0.0,1.0,33793,3389,1.0,48,36,3.813105145838274,4,295,0.5176729381268734,1.0,1,404,1.0,3,1.0,1.0,1.0
8,3,0.0,0.0,1.0,1.0,54439,443,1.0,2,2,4.256611941635436,0,94,0.09468017629898251,1.0,0,404,0.0,2,0.0,0.0,0.0
15,0,0.0,0.0,1.0,1.0,60110,443,1.0,3,9,316.1203427295335,0,58,0.02258632853720226,0.0,0,200,0.0,2,0.0,0.0,0.0
14,0,0.0,0.0,1.0,1.0,60549,22,1.0,1,2,640.5472880634143,0,165,0.00952825148730132,0.0,0,301,0.0,6,0.0,0.0,0.0
22,4,1.0,1.0,0.0,1.0,27556,23,1.0,35,78,0.4035379410370409,3,485,0.40386258032150424,1.0,1,404,1.0,1,1.0,1.0,1.0
15,1,0.0,0.0,1.0,1.0,55890,443,1.0,3,3,69.82925482163945,1,110,0.023204536269633858,1.0,1,301,0.0,4,0.0,0.0,0.0
10,2,0.0,0.0,1.0,1.0,60987,80,1.0,2,1,391.05405727172183,1,68,0.060383340015500366,0.0,0,200,0.0,6,0.0,0.0,0.0
17,3,0.0,0.0,1.0,1.0,58837,443,1.0,2,3,14.216820876655945,0,140,0.11436183272143075,0.0,0,404,0.0,2,0.0,0.0,0.0
14,0,0.0,0.0,1.0,1.0,58549,80,1.0,2,8,142.4612253597161,0,72,0.07234205097191614,1.0,0,201,0.0,6,0.0,0.0,0.0
17,0,0.0,0.0,1.0,1.0,55919,22,1.0,1,6,5.992390010381586,0,139,0.02219550491702962,0.0,1,201,0.0,2,0.0,0.0,0.0
2,1,1.0,1.0,0.0,1.0,27679,3389,1.0,21,63,2.39592927349656,3,330,0.27416354014962174,1.0,1,404,1.0,7,1.0,1.0,1.0
9,1,0.0,0.0,1.0,1.0,65061,443,1.0,1,2,108.28490176285032,1,168,0.14512544005488318,0.0,1,200,0.0,4,0.0,0.0,0.0
10,2,0.0,0.0,1.0,1.0,51058,443,1.0,3,7,9.172364057237763,0,186,0.04693068835516987,0.0,0,301,0.0,6,0.0,0.0,0.0
16,0,0.0,0.0,1.0,1.0,64831,22,1.0,3,4,329.99533399771076,1,142,0.05084627674973912,1.0,0,201,0.0,2,0.0,0.0,0.0
14,4,0.0,0.0,1.0,1.0,50428,80,1.0,3,3,6.202684348321755,0,110,0.17378885045582904,1.0,0,301,0.0,6,0.0,0.0,0.0
15,0,0.0,0.0,1.0,1.0,51277,22,1.0,1,1,109.33612728760885,0,117,0.08026120484394245,0.0,1,200,0.0,2,0.0,0.0,0.0
1,1,1.0,1.0,0.0,1.0,43535,3389,1.0,27,88,0.6780651697775016,2,466,0.5723994478850336,1.0,0,500,1.0,1,1.0,1.0,1.0
17,3,0.0,0.0,1.0,1.0,50798,80,1.0,2,7,97.70648486217308,0,162,0.08322428561421846,0.0,0,200,0.0,6,0.0,0.0,0.0
9,1,0.0,0.0,1.0,1.0,51624,443,1.0,3,1,15.826211104526102,1,55,0.11292581019945264,1.0,0,201,0.0,2,0.0,0.0,0.0
8,2,0.0,0.0,1.0,1.0,51146,80,1.0,2,4,35.17379812300988,1,156,0.11225870858968055,0.0,0,200,0.0,4,0.0,0.0,0.0
14,3,0.0,0.0,1.0,1.0,60106,80,1.0,2,4,1.219483024877762,0,57,0.0062843643022545866,0.0,0,301,0.0,4,0.0,0.0,0.0
23,0,0.0,1.0,0.0,1.0,7488,23,1.0,35,88,2.9263588062274537,3,148,0.5635461625276015,1.0,0,401,1.0,7,1.0,0.0,1.0
8,2,0.0,0.0,1.0,1.0,61371,80,1.0,1,6,8.574490745693609,1,90,0.18128419278288738,0.0,0,301,0.0,6,0.0,0.0,0.0
11,2,0.0,0.0,1.0,1.0,56713,80,1.0,1,8,8.438132920074946,1,104,0.06807414926115254,0.0,1,200,0.0,2,0.0,0.0,0.0
11,3,0.0,0.0,1.0,1.0,61998,22,1.0,3,1,50.16615401585782,1,78,0.07651606471412709,1.0,0,404,0.0,2,0.0,0.0,0.0
13,3,0.0,0.0,1.0,1.0,62775,22,1.0,3,6,261.73090971585725,1,169,0.10979608988832837,0.0,1,201,0.0,6,0.0,0.0,0.0
10,4,0.0,0.0,1.0,1.0,58914,80,1.0,4,8,75.56656276864724,0,56,0.18612136096930743,0.0,0,201,0.0,6,0.0,0.0,0.0
8,3,0.0,0.0,1.0,1.0,50913,22,1.0,1,5,79.74627665581228,1,158,0.17510224531052324,0.0,0,301,0.0,6,0.0,0.0,0.0
22,1,1.0,1.0,0.0,1.0,36422,22,1.0,22,29,0.20294486923316768,4,157,0.3800439434740118,1.0,1,403,1.0,7,1.0,0.0,1.0
13,4,0.0,0.0,1.0,1.0,54917,80,1.0,3,5,143.1800379585526,0,135,0.15688417160068355,0.0,0,200,0.0,4,0.0,0.0,0.0
17,2,0.0,0.0,1.0,1.0,49945,22,1.0,3,8,155.40739964735977,0,124,0.059138934808320845,0.0,0,201,0.0,6,0.0,0.0,0.0
1,0,1.0,1.0,0.0,1.0,24134,22,1.0,29,80,0.2976358754784147,5,191,0.294398642363695,1.0,1,404,1.0,3,1.0,1.0,1.0
16,1,0.0,0.0,1.0,1.0,60858,22,1.0,1,4,337.6177831884106,0,148,0.036561447331380094,1.0,0,404,0.0,2,0.0,0.0,0.0
11,1,0.0,0.0,1.0,1.0,59419,80,1.0,2,4,91.7777670220792,1,136,0.14413102905662264,1.0,0,404,0.0,2,0.0,0.0,0.0
0,4,0.0,1.0,0.0,1.0,31954,3389,1.0,16,38,4.275037237442995,5,264,0.499479391375662,1.0,0,404,1.0,3,1.0,1.0,1.0
9,2,0.0,0.0,1.0,1.0,56793,80,1.0,2,9,266.7799460588854,1,75,0.08048932748673379,0.0,1,404,1.0,4,0.0,0.0,0.0
16,3,0.0,0.0,1.0,1.0,60941,80,1.0,4,8,130.37588019347567,1,192,0.18387748091453454,0.0,1,201,0.0,2,0.0,0.0,0.0
12,0,0.0,0.0,1.0,1.0,55666,443,1.0,1,2,236.9125118145484,0,148,0.03441784585905188,0.0,0,200,0.0,6,0.0,0.0,0.0
10,4,0.0,0.0,1.0,1.0,52683,80,1.0,3,5,72.99745937185206,1,91,0.002018121337804946,0.0,0,200,0.0,2,0.0,0.0,0.0
16,3,0.0,0.0,1.0,1.0,59609,22,1.0,3,1,183.13465118380304,1,87,0.058005838729781184,0.0,0,301,0.0,2,0.0,0.0,0.0
10,1,0.0,0.0,1.0,1.0,50074,80,1.0,3,3,43.91013705229907,0,117,0.030761404928321558,0.0,0,301,0.0,2,0.0,0.0,0.0
12,4,0.0,0.0,1.0,1.0,51797,80,1.0,3,2,209.27356121766388,0,68,0.1984884578749558,0.0,0,200,0.0,2,0.0,0.0,0.0
15,0,0.0,0.0,1.0,1.0,64922,22,1.0,4,8,68.96646162596095,0,97,0.15262167272026167,1.0,1,404,0.0,6,0.0,0.0,0.0
10,1,0.0,0.0,1.0,1.0,55511,22,1.0,3,7,9.760250898985603,0,103,0.13590998542678168,1.0,0,201,0.0,2,0.0,0.0,0.0
8,2,0.0,0.0,1.0,1.0,54719,22,1.0,2,7,480.4835440886139,0,147,0.03557762480980469,1.0,0,201,0.0,2,0.0,0.0,0.0
16,0,0.0,0.0,1.0,1.0,56043,80,1.0,4,3,19.21763084545793,1,194,0.13502801222993363,0.0,0,200,0.0,4,0.0,0.0,0.0
22,0,1.0,1.0,0.0,1.0,6422,23,1.0,12,25,0.1785379666301033,3,144,0.2946861223379479,1.0,1,403,1.0,3,1.0,0.0,1.0
2,4,0.0,1.0,0.0,1.0,39130,23,1.0,22,30,3.855101344212797,3,216,0.318168814525506,1.0,1,403,1.0,1,1.0,1.0,1.0
16,4,0.0,0.0,1.0,1.0,50980,22,1.0,1,2,37.89306256040513,0,100,0.14780531155759175,0.0,0,200,0.0,4,0.0,0.0,0.0
15,4,0.0,0.0,1.0,1.0,50028,22,1.0,1,2,70.55069747772997,1,133,0.13522164628288222,0.0,0,301,0.0,2,0.0,0.0,0.0
1,3,0.0,1.0,0.0,1.0,4249,3389,1.0,24,26,1.5747349661949464,3,109,0.40554661028530864,1.0,0,500,1.0,1,1.0,0.0,1.0
12,3,0.0,0.0,1.0,1.0,51212,443,1.0,2,8,114.01463466715083,0,104,0.12065836114298861,0.0,0,201,0.0,2,0.0,0.0,0.0
14,1,0.0,0.0,1.0,1.0,59299,80,1.0,4,4,153.66381893970083,0,119,0.04089217721094236,0.0,0,200,0.0,4,0.0,0.0,0.0
10,3,0.0,0.0,1.0,1.0,50885,80,1.0,1,2,6.331220895053138,1,197,0.07702402398050001,0.0,0,200,0.0,6,0.0,0.0,0.0
14,1,0.0,0.0,1.0,1.0,51984,443,1.0,2,7,133.7536043015661,0,77,0.13019146702361453,0.0,0,404,0.0,6,0.0,0.0,0.0
2,5,1.0,1.0,0.0,1.0,48052,445,1.0,37,22,4.1874041302213625,3,338,0.22289467740672375,1.0,0,404,1.0,1,1.0,1.0,1.0
16,3,0.0,0.0,1.0,1.0,63534,443,1.0,2,6,92.50481327074117,0,61,0.028762870062962742,0.0,0,301,0.0,2,0.0,0.0,0.0
13,0,0.0,0.0,1.0,1.0,49571,80,1.0,1,4,153.15133748939874,0,178,0.19801727521349644,0.0,0,201,0.0,4,0.0,0.0,0.0
15,3,0.0,0.0,1.0,1.0,52569,80,1.0,2,5,236.71724742163093,1,50,0.05376934849056867,0.0,0,404,0.0,6,0.0,0.0,0.0
22,0,1.0,1.0,0.0,1.0,46678,23,1.0,45,73,1.6174893844154268,5,141,0.5582905422060458,1.0,0,500,1.0,7,1.0,1.0,1.0
13,2,0.0,0.0,1.0,1.0,52329,22,1.0,1,4,65.96521975537925,1,57,0.12192620233138039,0.0,1,201,0.0,6,0.0,0.0,0.0
9,3,0.0,0.0,1.0,1.0,59178,443,1.0,4,3,72.82958332151881,0,192,0.11876049616192311,0.0,0,404,0.0,6,0.0,0.0,0.0
2,0,0.0,1.0,0.0,1.0,5035,22,1.0,25,54,4.834744058966111,4,468,0.22556037681934954,1.0,1,404,1.0,1,1.0,1.0,1.0
14,3,0.0,0.0,1.0,1.0,64480,443,1.0,4,9,40.7233604088635,1,71,0.012266191128656524,0.0,0,200,0.0,6,0.0,0.0,0.0
10,0,0.0,0.0,1.0,1.0,58656,22,1.0,4,4,24.339496199833064,1,95,0.12686794794224085,1.0,0,404,0.0,6,0.0,0.0,0.0
17,1,0.0,0.0,1.0,1.0,51891,80,1.0,4,5,2.6150879968812646,0,173,0.13516954929286729,1.0,0,404,1.0,4,0.0,0.0,0.0
22,4,1.0,1.0,0.0,1.0,14351,22,1.0,17,60,2.3326827922553997,2,410,0.3034843789662538,1.0,1,500,1.0,7,1.0,1.0,1.0
12,0,0.0,0.0,1.0,1.0,55961,22,1.0,2,9,50.96861329145348,0,174,0.0044053842447634,0.0,1,301,0.0,6,0.0,0.0,0.0
8,3,0.0,0.0,1.0,1.0,51344,443,1.0,3,1,170.25697806958462,1,162,0.193410536285207,0.0,0,301,0.0,2,0.0,0.0,0.0
23,0,1.0,1.0,0.0,1.0,3179,23,1.0,10,33,4.338848386939429,4,213,0.24614512052228155,1.0,1,403,1.0,7,1.0,0.0,1.0
9,1,0.0,0.0,1.0,1.0,62322,22,1.0,2,7,77.64355987991227,0,176,0.043854792384775146,1.0,0,404,0.0,2,0.0,0.0,0.0
9,2,0.0,0.0,1.0,1.0,64803,443,1.0,2,2,122.99093840207843,0,151,0.05106181530078633,0.0,0,404,0.0,2,0.0,0.0,0.0
17,3,0.0,0.0,1.0,1.0,59941,443,1.0,1,7,133.0530906909701,0,121,0.1653493536052494,0.0,0,301,0.0,2,0.0,0.0,0.0
9,0,0.0,0.0,1.0,1.0,57410,80,1.0,1,7,51.58049647422997,1,141,0.18808970114723453,0.0,1,404,0.0,4,0.0,0.0,0.0
15,3,0.0,0.0,1.0,1.0,62254,443,1.0,3,4,96.65039188925853,0,166,0.04573888188007296,0.0,0,200,0.0,2,0.0,0.0,0.0
16,4,0.0,0.0,1.0,1.0,49752,22,1.0,1,6,33.67417778790184,1,124,0.1318227528939053,0.0,0,404,0.0,2,0.0,0.0,0.0
14,1,0.0,0.0,1.0,1.0,60263,80,1.0,1,1,91.1863780458761,0,122,0.019010609106538557,0.0,0,404,0.0,4,0.0,0.0,0.0
10,2,0.0,0.0,1.0,1.0,62855,22,1.0,3,7,27.601896185029933,1,140,0.1472400850121524,1.0,0,200,0.0,2,0.0,0.0,0.0
12,4,0.0,0.0,1.0,1.0,63108,443,1.0,3,5,11.62374541951925,0,117,0.17552940393015629,0.0,0,200,0.0,6,0.0,0.0,0.0
22,4,0.0,1.0,0.0,1.0,13376,3389,1.0,21,36,2.930304095121955,2,479,0.5294582379012363,1.0,1,404,1.0,1,1.0,0.0,1.0
10,3,0.0,0.0,1.0,1.0,55318,80,1.0,3,1,102.88023098028725,1,130,0.15478124435413304,0.0,0,301,0.0,4,0.0,0.0,0.0
8,1,0.0,0.0,1.0,1.0,55658,80,1.0,1,7,13.66373352289071,0,60,0.1439582906709372,0.0,0,200,0.0,2,0.0,0.0,0.0
22,6,0.0,1.0,0.0,1.0,26303,22,1.0,42,27,2.9504354846200362,4,348,0.24150253741434258,1.0,1,404,1.0,3,1.0,0.0,1.0
13,4,0.0,0.0,1.0,1.0,64952,22,1.0,4,3,143.12530668276239,1,174,0.10254404956252564,0.0,1,200,0.0,6,0.0,0.0,0.0
15,3,0.0,0.0,1.0,1.0,58336,80,1.0,4,9,14.125114015268526,1,183,0.07904118526199405,1.0,1,404,0.0,4,0.0,0.0,0.0
16,3,0.0,0.0,1.0,1.0,62055,80,1.0,2,1,184.51510870734518,0,174,0.09179269587545974,0.0,0,200,0.0,6,0.0,0.0,0.0
14,4,0.0,0.0,1.0,1.0,61514,22,1.0,4,4,45.84851833829352,0,126,0.11583505107494443,0.0,0,301,0.0,6,0.0,0.0,0.0
17,2,0.0,0.0,1.0,1.0,51128,22,1.0,1,4,68.70925129207896,0,96,0.1763984339443272,0.0,1,404,0.0,6,0.0,0.0,0.0
8,0,0.0,0.0,1.0,1.0,53972,80,1.0,2,9,56.5769226718731,0,114,0.11217489267252352,1.0,0,201,0.0,2,0.0,0.0,0.0
8,4,0.0,0.0,1.0,1.0,57664,443,1.0,1,9,7.481442963462634,1,98,0.11644175195364624,0.0,0,301,0.0,6,0.0,0.0,0.0
