hour,day_of_week,is_weekend,is_night,src_is_private,dst_is_private,src_port,dst_port,is_common_port,same_ip_frequency,same_type_frequency,time_since_last_similar,suspicious_keyword_count,message_length,special_char_ratio,has_ip_pattern,has_url_pattern,http_code,is_http_error,event_type_encoded,is_repeated_failure,is_rapid_succession,label
13,4,0.0,0.0,1.0,1.0,56050,22,1.0,4,5,40.682350836025485,0,145,0.10890115380984561,0.0,0,301,0.0,2,0.0,0.0,0.0
15,0,0.0,0.0,1.0,1.0,58917,443,1.0,3,4,154.60096304556976,1,191,0.06836074109843651,0.0,0,301,0.0,6,0.0,0.0,0.0
8,3,0.0,0.0,1.0,1.0,50217,443,1.0,2,6,197.59467391996955,1,53,0.1273077293506709,0.0,0,301,0.0,4,0.0,0.0,0.0
14,3,0.0,0.0,1.0,1.0,59965,80,1.0,3,6,217.9703081100552,1,137,0.10544653215078253,0.0,0,301,0.0,6,0.0,0.0,0.0
23,4,1.0,1.0,0.0,1.0,33658,23,1.0,12,72,2.2457094470002703,3,147,0.41892189764587373,1.0,0,401,1.0,1,1.0,1.0,1.0
13,3,0.0,0.0,1.0,1.0,57314,80,1.0,3,8,103.2555633563709,0,83,0.1380193116475687,1.0,1,404,0.0,4,0.0,0.0,0.0
11,4,0.0,0.0,1.0,1.0,62386,80,1.0,1,5,30.08527040218263,0,158,0.04837777671082919,1.0,0,301,0.0,6,0.0,0.0,0.0
16,2,0.0,0.0,1.0,1.0,60669,443,1.0,2,3,9.277387160256174,1,158,0.1758993141456253,0.0,1,404,0.0,2,0.0,0.0,0.0
10,1,0.0,0.0,1.0,1.0,56101,443,1.0,4,6,30.53201391791275,0,69,0.10525569206764054,0.0,0,404,0.0,2,0.0,0.0,0.0
10,2,0.0,0.0,1.0,1.0,49157,443,1.0,2,6,14.007892586034512,1,190,0.19491836226706594,0.0,0,301,0.0,2,0.0,0.0,0.0
23,1,1.0,1.0,0.0,1.0,41568,23,1.0,30,95,3.1551760251119525,2,154,0.5268764202906564,1.0,0,404,1.0,1,1.0,1.0,1.0
15,0,0.0,0.0,1.0,1.0,54894,443,1.0,1,5,160.97928189017483,1,134,0.050764215631338976,0.0,0,200,1.0,4,0.0,0.0,0.0
17,1,0.0,0.0,1.0,1.0,58485,22,1.0,1,1,186.01908873998093,0,196,0.15246180640438775,0.0,1,404,0.0,4,0.0,0.0,0.0
13,0,0.0,0.0,1.0,1.0,49384,80,1.0,3,5,19.058502336665757,1,77,0.0165430923048707,0.0,1,200,0.0,2,0.0,0.0,0.0
15,0,0.0,0.0,1.0,1.0,63805,22,1.0,3,8,2.1167418451615125,1,128,0.10545303618305131,1.0,0,301,0.0,6,0.0,0.0,0.0
16,4,0.0,0.0,1.0,1.0,51949,443,1.0,2,2,140.7601435155739,0,84,0.03756857050755483,0.0,0,404,0.0,4,0.0,0.0,0.0
15,4,0.0,0.0,1.0,1.0,64186,22,1.0,4,4,489.0654962048055,0,135,0.1684461492687896,1.0,0,201,0.0,6,0.0,0.0,0.0
11,0,0.0,0.0,1.0,1.0,50354,22,1.0,2,2,0.9375432164456157,1,136,0.16095062439793897,0.0,0,301,0.0,2,0.0,0.0,0.0
11,2,0.0,0.0,1.0,1.0,57095,443,1.0,2,8,66.76001405482494,1,121,0.08447690443686118,0.0,0,201,0.0,2,0.0,0.0,0.0
17,4,0.0,0.0,1.0,1.0,60309,80,1.0,3,4,34.647292863764726,0,197,0.08312843733718114,0.0,0,404,1.0,2,0.0,0.0,0.0
23,1,1.0,1.0,0.0,1.0,48706,22,1.0,32,20,3.8066103311456683,5,227,0.33519262018793444,1.0,1,403,1.0,3,1.0,0.0,1.0
14,2,0.0,0.0,1.0,1.0,59907,22,1.0,2,7,527.1931976736665,1,88,0.12688482905731674,0.0,1,201,0.0,4,0.0,0.0,0.0
15,4,0.0,0.0,1.0,1.0,53185,80,1.0,3,3,131.97636186471763,1,175,0.06199998743435786,0.0,0,200,0.0,6,0.0,0.0,0.0
8,1,0.0,0.0,1.0,1.0,57287,443,1.0,2,5,28.32636673578669,1,180,0.009211346837991274,0.0,0,201,1.0,4,0.0,0.0,0.0
13,0,0.0,0.0,1.0,1.0,50070,22,1.0,1,2,9.33489795430218,0,61,0.1519222857399593,1.0,0,200,0.0,6,0.0,0.0,0.0
16,2,0.0,0.0,1.0,1.0,63492,443,1.0,4,9,94.91744805522319,0,181,0.09626667530713298,1.0,0,404,0.0,2,0.0,0.0,0.0
9,2,0.0,0.0,1.0,1.0,57541,443,1.0,3,6,101.14021548748543,1,158,0.16708156616842518,1.0,0,201,0.0,2,0.0,0.0,0.0
1,5,1.0,1.0,0.0,1.0,31914,23,1.0,44,91,1.6461125852493643,5,466,0.5282367157296592,1.0,1,401,1.0,3,1.0,1.0,1.0
17,4,0.0,0.0,1.0,1.0,49207,22,1.0,4,6,22.431134374225795,1,101,0.0956519768390447,0.0,0,200,0.0,2,0.0,0.0,0.0
17,3,0.0,0.0,1.0,1.0,63195,22,1.0,1,9,21.64441820614136,1,188,0.09363082826020608,0.0,0,200,1.0,6,0.0,0.0,0.0
12,1,0.0,0.0,1.0,1.0,55381,22,1.0,1,3,23.383868383943188,0,196,0.05430940948224847,0.0,1,301,0.0,2,0.0,0.0,0.0
9,3,0.0,0.0,1.0,1.0,53773,80,1.0,3,1,16.536534532240278,0,159,0.11665149849122312,0.0,0,201,0.0,4,0.0,0.0,0.0
0,5,0.0,1.0,0.0,1.0,11884,3389,1.0,21,92,2.9207597396873566,3,399,0.2236200577833088,1.0,1,500,1.0,3,1.0,0.0,1.0
17,0,0.0,0.0,1.0,1.0,64644,22,1.0,1,9,206.1446433115593,0,79,0.062016907668551016,0.0,0,404,1.0,4,0.0,0.0,0.0
12,4,0.0,0.0,1.0,1.0,49454,80,1.0,1,1,19.273916294070354,0,113,0.16841488747971586,0.0,1,200,0.0,2,0.0,0.0,0.0
9,0,0.0,0.0,1.0,1.0,56093,80,1.0,1,9,25.439638787094392,0,185,0.036061587084555626,1.0,1,404,0.0,2,0.0,0.0,0.0
0,6,0.0,1.0,0.0,1.0,28785,445,1.0,24,46,1.2751177658122923,5,158,0.4273727817322013,1.0,1,500,1.0,3,1.0,1.0,1.0
11,3,0.0,0.0,1.0,1.0,59502,22,1.0,1,2,371.35903021270826,0,125,0.02598598490714026,1.0,0,200,0.0,4,0.0,0.0,0.0
8,0,0.0,0.0,1.0,1.0,59939,443,1.0,3,5,97.78891428190236,0,108,0.18616145946329798,1.0,0,201,0.0,4,0.0,0.0,0.0
15,0,0.0,0.0,1.0,1.0,49246,443,1.0,1,8,8.018918746336913,1,157,0.16463216614177187,0.0,0,200,0.0,6,0.0,0.0,0.0
23,4,0.0,1.0,0.0,1.0,12986,445,1.0,45,30,1.8973117711667153,5,126,0.37902074204242475,1.0,1,403,1.0,7,1.0,1.0,1.0
11,1,0.0,0.0,1.0,1.0,52497,22,1.0,3,6,3.6830368051553117,0,118,0.11093146960701912,0.0,1,200,0.0,6,0.0,0.0,0.0
0,3,1.0,1.0,0.0,1.0,22733,3389,1.0,25,53,3.1907750588458414,4,175,0.3571637342419573,1.0,0,403,1.0,7,1.0,0.0,1.0
22,6,0.0,1.0,0.0,1.0,38735,3389,1.0,37,33,0.7433110628236388,3,365,0.20546467418824377,1.0,1,401,1.0,1,1.0,0.0,1.0
17,1,0.0,0.0,1.0,1.0,55022,80,1.0,3,1,174.90887349353392,1,113,0.17338669367037673,0.0,0,201,0.0,6,0.0,0.0,0.0
14,3,0.0,0.0,1.0,1.0,57869,443,1.0,4,4,10.16744837023609,1,191,0.14202201128434133,0.0,0,201,1.0,2,0.0,0.0,0.0
2,4,1.0,1.0,0.0,1.0,15404,22,1.0,35,31,2.6222367494082217,4,136,0.5468709417805409,1.0,0,404,1.0,7,1.0,1.0,1.0
13,0,0.0,0.0,1.0,1.0,50215,22,1.0,2,7,95.50820766198737,1,70,0.007187734984310668,0.0,0,200,0.0,6,0.0,0.0,0.0
14,4,0.0,0.0,1.0,1.0,54902,80,1.0,1,8,50.58074311065991,0,57,0.023990738604777986,0.0,0,201,0.0,6,0.0,0.0,0.0
10,0,0.0,0.0,1.0,1.0,65022,80,1.0,2,5,29.39290402489777,0,88,0.11412992477618698,0.0,0,200,0.0,4,0.0,0.0,0.0
1,3,1.0,1.0,0.0,1.0,21052,22,1.0,23,36,0.7387303372120012,5,312,0.23184203079700227,1.0,1,401,1.0,7,1.0,1.0,1.0
14,0,0.0,0.0,1.0,1.0,57347,443,1.0,4,2,53.4656934620134,0,176,0.01706826729686497,0.0,0,201,0.0,2,0.0,0.0,0.0
8,0,0.0,0.0,1.0,1.0,56641,80,1.0,2,8,217.68710598120475,1,60,0.010439725808994327,0.0,0,200,0.0,4,0.0,0.0,0.0
8,2,0.0,0.0,1.0,1.0,50771,80,1.0,3,2,125.99203799829266,0,111,0.13432845630920595,0.0,0,201,1.0,4,0.0,0.0,0.0
10,1,0.0,0.0,1.0,1.0,52520,80,1.0,4,1,139.18098878273494,0,50,0.10849420069253123,0.0,0,201,0.0,4,0.0,0.0,0.0
12,2,0.0,0.0,1.0,1.0,51976,443,1.0,4,6,43.57976357336992,0,70,0.12891823494846874,1.0,0,200,1.0,6,0.0,0.0,0.0
8,4,0.0,0.0,1.0,1.0,49376,443,1.0,4,9,39.256259501370444,1,171,0.026303653383275585,1.0,1,301,0.0,6,0.0,0.0,0.0
14,2,0.0,0.0,1.0,1.0,53298,443,1.0,2,4,145.03546989673853,1,114,0.19990878374381887,0.0,0,201,0.0,6,0.0,0.0,0.0
16,0,0.0,0.0,1.0,1.0,53814,443,1.0,3,6,6.470195151063192,0,124,0.14169793949855947,0.0,0,201,0.0,2,0.0,0.0,0.0
15,3,0.0,0.0,1.0,1.0,59313,443,1.0,1,6,35.018856530362534,0,72,0.12856378296003487,0.0,0,404,0.0,4,0.0,0.0,0.0
3,5,0.0,1.0,0.0,1.0,25378,445,1.0,36,25,4.203615346131995,3,231,0.4438023564019933,1.0,1,404,1.0,7,1.0,0.0,1.0
8,4,0.0,0.0,1.0,1.0,57821,22,1.0,3,9,95.70748371647657,1,188,8.855628744157684e-05,0.0,0,404,0.0,2,0.0,0.0,0.0
1,1,0.0,1.0,0.0,1.0,12384,22,1.0,29,93,0.5879405963461418,5,432,0.5823372588700655,1.0,1,403,1.0,7,1.0,1.0,1.0
14,1,0.0,0.0,1.0,1.0,64323,80,1.0,2,9,10.323231608662383,0,133,0.09098377790151742,0.0,0,201,0.0,6,0.0,0.0,0.0
8,4,0.0,0.0,1.0,1.0,65310,443,1.0,1,4,130.1730101451439,1,120,0.05056272121784011,0.0,0,404,0.0,4,0.0,0.0,0.0
15,1,0.0,0.0,1.0,1.0,61351,443,1.0,2,9,93.20465498249905,0,136,0.07546273228126472,0.0,0,200,0.0,2,0.0,0.0,0.0
10,3,0.0,0.0,1.0,1.0,55103,443,1.0,1,1,92.100580446948,0,195,0.15221766120477512,0.0,0,200,0.0,2,0.0,0.0,0.0
14,3,0.0,0.0,1.0,1.0,55190,443,1.0,1,3,73.06580419892181,0,51,0.03046555713253576,0.0,0,201,0.0,4,0.0,0.0,0.0
0,6,0.0,1.0,0.0,1.0,4198,3389,1.0,15,70,2.8705381047874368,4,168,0.2976590242027629,1.0,1,404,1.0,7,1.0,1.0,1.0
15,1,0.0,0.0,1.0,1.0,64266,80,1.0,3,9,313.7632785960324,1,86,0.07613793623217316,0.0,0,301,0.0,4,0.0,0.0,0.0
22,0,0.0,1.0,0.0,1.0,25490,22,1.0,29,70,2.469140617023339,5,189,0.3828238637063105,1.0,1,403,1.0,7,1.0,1.0,1.0
15,2,0.0,0.0,1.0,1.0,54940,22,1.0,3,7,22.820086126156376,0,176,0.049161487861230604,0.0,0,200,1.0,4,0.0,0.0,0.0
10,3,0.0,0.0,1.0,1.0,53476,443,1.0,4,5,36.564883308698526,1,100,0.07894687076896563,0.0,0,301,0.0,4,0.0,0.0,0.0
11,4,0.0,0.0,1.0,1.0,51864,22,1.0,3,1,129.4553854060387,0,67,0.1905793591995655,1.0,0,301,0.0,2,0.0,0.0,0.0
8,2,0.0,0.0,1.0,1.0,61971,80,1.0,4,5,133.6959878024791,1,192,0.17142591197125645,0.0,0,201,0.0,2,0.0,0.0,0.0
12,4,0.0,0.0,1.0,1.0,54774,80,1.0,3,4,61.581662209138635,0,146,0.09519354620233118,0.0,0,404,0.0,2,0.0,0.0,0.0
13,3,0.0,0.0,1.0,1.0,61759,443,1.0,1,6,310.85580630222995,0,59,0.06641987307862729,0.0,0,200,0.0,4,0.0,0.0,0.0
12,4,0.0,0.0,1.0,1.0,55176,22,1.0,3,5,57.421050414113125,1,184,0.025071295158477128,0.0,1,200,0.0,4,0.0,0.0,0.0
23,2,1.0,1.0,0.0,1.0,36932,22,1.0,33,29,4.411204964913193,2,133,0.4672013002972056,1.0,1,500,1.0,3,1.0,1.0,1.0
8,2,0.0,0.0,1.0,1.0,63429,443,1.0,2,1,57.894689062654834,0,105,0.18879646107264192,1.0,0,201,0.0,6,0.0,0.0,0.0
15,0,0.0,0.0,1.0,1.0,53822,443,1.0,1,5,4.413344611758607,0,84,0.07100821129039166,0.0,1,201,0.0,2,0.0,0.0,0.0
8,2,0.0,0.0,1.0,1.0,59383,80,1.0,3,5,101.24428920042712,1,193,0.12122931298669595,1.0,0,200,0.0,4,0.0,0.0,0.0
11,4,0.0,0.0,1.0,1.0,58245,443,1.0,3,5,107.69112357162622,1,142,0.10939265027427764,0.0,0,201,1.0,6,0.0,0.0,0.0
13,0,0.0,0.0,1.0,1.0,52682,22,1.0,4,7,23.027801895590354,0,106,0.1449962339848105,0.0,0,301,0.0,4,0.0,0.0,0.0
17,3,0.0,0.0,1.0,1.0,53379,22,1.0,4,4,103.79240810762278,1,116,0.07837165928181578,0.0,0,201,0.0,2,0.0,0.0,0.0
15,1,0.0,0.0,1.0,1.0,62981,22,1.0,1,1,7.060736270411021,0,185,0.1688497404811637,1.0,0,404,0.0,6,0.0,0.0,0.0
23,4,0.0,1.0,0.0,1.0,45602,445,1.0,22,28,1.0018193830460465,4,457,0.5186579476060552,1.0,0,403,1.0,3,1.0,1.0,1.0
13,2,0.0,0.0,1.0,1.0,60279,443,1.0,2,1,184.47398709821283,1,106,0.1463449473128426,1.0,0,301,0.0,6,0.0,0.0,0.0
15,4,0.0,0.0,1.0,1.0,50400,80,1.0,4,1,24.017700835005286,1,78,0.07855875516186868,0.0,1,301,0.0,2,0.0,0.0,0.0
16,2,0.0,0.0,1.0,1.0,55118,22,1.0,1,7,175.75777510905334,1,95,0.008601390373387896,0.0,0,201,0.0,4,0.0,0.0,0.0
10,2,0.0,0.0,1.0,1.0,64772,443,1.0,2,6,82.43603206028806,0,69,0.06526768618639744,0.0,1,201,0.0,2,0.0,0.0,0.0
16,4,0.0,0.0,1.0,1.0,55180,80,1.0,4,8,118.94722687558443,1,113,0.1679632324291062,1.0,0,404,0.0,6,0.0,0.0,0.0
10,2,0.0,0.0,1.0,1.0,62260,80,1.0,3,2,89.24465045700323,1,158,0.09164693007856678,0.0,0,404,0.0,2,0.0,0.0,0.0
17,2,0.0,0.0,1.0,1.0,53603,443,1.0,2,3,282.4796036158523,1,175,0.17654687613468442,0.0,0,200,0.0,4,0.0,0.0,0.0
15,2,0.0,0.0,1.0,1.0,57545,443,1.0,2,4,330.75549794683667,0,172,0.02502505142834939,0.0,0,404,0.0,2,0.0,0.0,0.0
17,3,0.0,0.0,1.0,1.0,49229,22,1.0,2,4,12.954093800495233,1,118,0.027399812610734278,0.0,0,404,0.0,2,0.0,0.0,0.0
16,2,0.0,0.0,1.0,1.0,56299,443,1.0,1,2,35.48559900798931,0,113,0.08749638532164195,0.0,0,301,0.0,2,0.0,0.0,0.0
12,1,0.0,0.0,1.0,1.0,59687,22,1.0,2,9,29.067457241461543,0,99,0.19060400423577983,0.0,1,404,0.0,4,0.0,0.0,0.0
10,1,0.0,0.0,1.0,1.0,50797,22,1.0,2,8,28.707718856360664,1,84,0.1256868094837998,0.0,0,404,0.0,4,0.0,0.0,0.0
10,0,0.0,0.0,1.0,1.0,59379,22,1.0,1,5,132.07736825681354,0,93,0.1789285595155269,0.0,0,301,0.0,2,0.0,0.0,0.0
16,4,0.0,0.0,1.0,1.0,57304,22,1.0,3,8,36.45981219476022,1,114,0.11265778619076294,1.0,0,301,0.0,4,0.0,0.0,0.0
12,0,0.0,0.0,1.0,1.0,61773,80,1.0,4,2,146.63040433040203,1,153,0.16197203747211725,1.0,0,301,0.0,6,0.0,0.0,0.0
11,1,0.0,0.0,1.0,1.0,62873,22,1.0,1,8,60.58276310869285,0,131,0.07952951591840723,0.0,0,200,0.0,6,0.0,0.0,0.0
12,2,0.0,0.0,1.0,1.0,57947,80,1.0,4,7,8.403564207332337,0,162,0.1636053498277386,0.0,1,404,1.0,6,0.0,0.0,0.0
13,0,0.0,0.0,1.0,1.0,54294,80,1.0,3,7,277.07993880074326,1,150,0.14642452136859116,1.0,0,301,0.0,2,0.0,0.0,0.0
23,6,0.0,1.0,0.0,1.0,36498,445,1.0,38,29,2.4618849649069694,2,411,0.3388768670248848,1.0,1,401,1.0,7,1.0,1.0,1.0
9,2,0.0,0.0,1.0,1.0,50102,22,1.0,4,3,45.87721412896034,0,66,0.011540585683179772,0.0,0,200,0.0,4,0.0,0.0,0.0
17,2,0.0,0.0,1.0,1.0,58513,443,1.0,2,3,42.48004262131064,1,199,0.16534293198620367,0.0,0,200,0.0,2,0.0,0.0,0.0
10,4,0.0,0.0,1.0,1.0,58263,22,1.0,1,6,74.87475558795342,0,90,0.025144853798445246,0.0,0,404,0.0,4,0.0,0.0,0.0
10,0,0.0,0.0,1.0,1.0,59668,22,1.0,4,4,16.49039515544464,0,92,0.09971415990114184,0.0,1,200,0.0,6,0.0,0.0,0.0
22,1,0.0,1.0,0.0,1.0,44483,445,1.0,25,57,1.4975084331340291,3,404,0.4851529477378946,1.0,1,500,1.0,3,1.0,1.0,1.0
10,2,0.0,0.0,1.0,1.0,62165,80,1.0,4,6,76.74994260264465,1,138,0.02903930257693206,0.0,0,404,0.0,4,0.0,0.0,0.0
11,3,0.0,0.0,1.0,1.0,55111,443,1.0,4,8,162.2742577248794,1,68,0.08318878091637101,0.0,0,200,0.0,6,0.0,0.0,0.0
10,3,0.0,0.0,1.0,1.0,50136,80,1.0,4,9,44.97860945489304,0,163,0.11808621796453866,0.0,0,301,0.0,6,0.0,0.0,0.0
15,0,0.0,0.0,1.0,1.0,59693,80,1.0,2,1,154.01526347430928,1,121,0.10313188117129068,1.0,0,200,0.0,6,0.0,0.0,0.0
17,1,0.0,0.0,1.0,1.0,65379,443,1.0,4,4,183.80437261905783,1,77,0.11361850246757346,1.0,1,404,0.0,2,0.0,0.0,0.0
10,1,0.0,0.0,1.0,1.0,55385,443,1.0,4,8,153.7194201894464,1,100,0.036347838141892595,0.0,0,301,0.0,2,0.0,0.0,0.0
9,3,0.0,0.0,1.0,1.0,50494,22,1.0,2,7,7.392292686901208,1,176,0.1980417787175243,1.0,0,404,0.0,6,0.0,0.0,0.0
17,4,0.0,0.0,1.0,1.0,63374,443,1.0,1,2,76.01862810622099,0,52,0.08976272914932121,0.0,0,301,0.0,6,0.0,0.0,0.0
10,4,0.0,0.0,1.0,1.0,63383,80,1.0,1,4,149.01161997316504,0,148,0.04099624190536329,0.0,0,201,0.0,6,0.0,0.0,0.0
23,2,1.0,1.0,0.0,1.0,11764,23,1.0,35,23,1.3237464782238406,5,255,0.41365587845427887,1.0,0,403,1.0,1,1.0,1.0,1.0
11,4,0.0,0.0,1.0,1.0,57302,443,1.0,1,2,42.70537614854541,0,90,0.17268015337140039,0.0,0,200,0.0,4,0.0,0.0,0.0
8,0,0.0,0.0,1.0,1.0,52628,443,1.0,1,5,28.366189629572723,0,176,0.10351926026310442,0.0,1,301,0.0,6,0.0,0.0,0.0
14,4,0.0,0.0,1.0,1.0,58504,22,1.0,3,3,117.81794699281834,1,86,0.17395263533634217,0.0,0,301,0.0,2,0.0,0.0,0.0
16,1,0.0,0.0,1.0,1.0,59706,443,1.0,2,8,37.369922833070405,1,84,0.02592013023908839,0.0,1,404,0.0,4,0.0,0.0,0.0
