hour,day_of_week,is_weekend,is_night,src_is_private,dst_is_private,src_port,dst_port,is_common_port,same_ip_frequency,same_type_frequency,time_since_last_similar,suspicious_keyword_count,message_length,special_char_ratio,has_ip_pattern,has_url_pattern,http_code,is_http_error,event_type_encoded,is_repeated_failure,is_rapid_succession,label
9,3,0.0,0.0,1.0,1.0,61924,80,1.0,2,2,59.27636022426302,0,94,0.18335833814046704,1.0,0,200,0.0,6,0.0,0.0,0.0
13,3,0.0,0.0,1.0,1.0,52043,80,1.0,2,9,163.46993101159927,1,66,0.18075151435502845,1.0,0,404,0.0,2,0.0,0.0,0.0
11,0,0.0,0.0,1.0,1.0,49412,80,1.0,2,1,6.897720078190541,1,89,0.041418983635314245,0.0,0,200,0.0,6,0.0,0.0,0.0
3,0,1.0,1.0,0.0,1.0,15225,3389,1.0,35,55,4.506319699617093,3,424,0.540738370335555,1.0,1,403,1.0,3,1.0,0.0,1.0
12,0,0.0,0.0,1.0,1.0,60256,22,1.0,1,7,89.90510286786167,1,150,0.175471122441052,0.0,0,301,0.0,2,0.0,0.0,0.0
3,0,1.0,1.0,0.0,1.0,41590,445,1.0,11,69,4.553249838812626,2,330,0.29585831398302265,1.0,1,403,1.0,1,1.0,1.0,1.0
9,0,0.0,0.0,1.0,1.0,57719,80,1.0,2,7,48.11691558293258,1,97,0.0674680282034047,0.0,0,301,0.0,6,0.0,0.0,0.0
13,0,0.0,0.0,1.0,1.0,62581,22,1.0,1,8,49.68005994559314,0,167,0.19487444773585152,1.0,0,404,0.0,4,0.0,0.0,0.0
2,0,1.0,1.0,0.0,1.0,9707,445,1.0,41,42,0.3212416856202306,5,267,0.22020295695312264,1.0,1,500,1.0,3,1.0,1.0,1.0
16,2,0.0,0.0,1.0,1.0,53360,443,1.0,4,5,64.62981932916178,1,90,0.1150710806503112,1.0,0,201,0.0,6,0.0,0.0,0.0
8,2,0.0,0.0,1.0,1.0,54183,443,1.0,1,7,14.994579904644503,1,121,0.19448399980802067,0.0,1,301,1.0,4,0.0,0.0,0.0
16,1,0.0,0.0,1.0,1.0,55435,80,1.0,1,5,47.14258964215926,1,51,0.015276988998291198,1.0,0,301,0.0,6,0.0,0.0,0.0
0,4,1.0,1.0,0.0,1.0,44904,22,1.0,23,61,3.0907787383089698,4,306,0.5152803719466824,1.0,1,500,1.0,7,1.0,1.0,1.0
12,4,0.0,0.0,1.0,1.0,51488,80,1.0,2,8,39.59083443033563,1,148,0.08887306984830289,0.0,0,201,0.0,2,0.0,0.0,0.0
14,3,0.0,0.0,1.0,1.0,63069,22,1.0,1,9,53.81180264409754,0,68,0.10876114557324748,0.0,1,200,0.0,6,0.0,0.0,0.0
12,1,0.0,0.0,1.0,1.0,54261,22,1.0,2,1,130.7513601315038,1,116,0.0673929451434913,0.0,0,201,0.0,2,0.0,0.0,0.0
16,2,0.0,0.0,1.0,1.0,56138,22,1.0,2,3,118.75590135001512,0,111,0.0005762503331229185,0.0,1,301,0.0,4,0.0,0.0,0.0
14,2,0.0,0.0,1.0,1.0,58067,443,1.0,3,4,16.257618371792447,1,125,0.04396106976463801,0.0,1,201,0.0,6,0.0,0.0,0.0
10,4,0.0,0.0,1.0,1.0,56095,443,1.0,3,6,149.81087538655927,1,79,0.03521909426611893,0.0,0,404,0.0,6,0.0,0.0,0.0
2,5,1.0,1.0,0.0,1.0,25724,22,1.0,15,86,1.6583940973031477,4,143,0.5750559119831609,1.0,1,401,1.0,1,1.0,1.0,1.0
14,3,0.0,0.0,1.0,1.0,52669,22,1.0,1,6,411.5298077656953,1,155,0.17179133708412592,0.0,0,301,0.0,6,0.0,0.0,0.0
1,6,0.0,1.0,0.0,1.0,30515,445,1.0,46,67,2.5740661111256826,4,298,0.5946750446468096,1.0,1,404,1.0,7,1.0,1.0,1.0
10,3,0.0,0.0,1.0,1.0,60272,80,1.0,1,9,1.1092560021533864,1,157,0.15640306698659345,0.0,1,301,0.0,6,0.0,0.0,0.0
8,4,0.0,0.0,1.0,1.0,60302,443,1.0,2,7,43.032645066688005,1,195,0.1553856020654451,1.0,1,201,0.0,2,0.0,0.0,0.0
16,1,0.0,0.0,1.0,1.0,51787,443,1.0,1,1,149.00285583409178,1,173,0.13799994746178867,0.0,0,301,0.0,6,0.0,0.0,0.0
8,4,0.0,0.0,1.0,1.0,51342,22,1.0,4,3,18.010180115075492,0,136,0.13966223144551457,0.0,0,404,0.0,6,0.0,0.0,0.0
8,3,0.0,0.0,1.0,1.0,64435,80,1.0,1,6,88.72229893778368,1,96,0.0449780433631825,1.0,0,404,1.0,6,0.0,0.0,0.0
10,2,0.0,0.0,1.0,1.0,60197,443,1.0,3,1,53.20864431503372,1,196,0.005503837028083059,0.0,0,201,0.0,2,0.0,0.0,0.0
13,1,0.0,0.0,1.0,1.0,60074,80,1.0,2,7,31.892620643003504,1,187,0.04071567550927209,1.0,1,301,1.0,6,0.0,0.0,0.0
12,4,0.0,0.0,1.0,1.0,52024,443,1.0,3,3,149.92863982584598,0,83,0.1264318998372915,1.0,1,301,0.0,6,0.0,0.0,0.0
8,1,0.0,0.0,1.0,1.0,60846,80,1.0,2,1,42.670405559453656,1,83,0.036039150825629584,1.0,0,404,0.0,6,0.0,0.0,0.0
13,4,0.0,0.0,1.0,1.0,64484,443,1.0,3,5,22.624906865187217,0,147,0.018144340446986207,1.0,0,404,0.0,4,0.0,0.0,0.0
11,1,0.0,0.0,1.0,1.0,63461,22,1.0,4,3,1.93788394664463,1,121,0.13760888876720276,0.0,1,201,0.0,6,0.0,0.0,0.0
8,0,0.0,0.0,1.0,1.0,55523,22,1.0,4,4,43.926961172974956,0,147,0.19126401867750553,1.0,0,201,1.0,2,0.0,0.0,0.0
9,0,0.0,0.0,1.0,1.0,52050,80,1.0,4,5,286.60353837801955,0,162,0.17953493453559133,0.0,0,201,0.0,4,0.0,0.0,0.0
1,5,0.0,1.0,0.0,1.0,1084,22,1.0,11,56,4.235568012515921,3,150,0.5561763792004343,1.0,1,403,1.0,3,1.0,1.0,1.0
15,0,0.0,0.0,1.0,1.0,58658,22,1.0,1,1,46.548110941267964,1,165,0.091719588702768,1.0,0,200,0.0,2,0.0,0.0,0.0
14,3,0.0,0.0,1.0,1.0,53441,443,1.0,1,8,76.63850452648582,0,139,0.1418765934174782,0.0,0,404,0.0,4,0.0,0.0,0.0
2,5,1.0,1.0,0.0,1.0,24089,3389,1.0,28,34,2.1663918258769903,3,197,0.3888993995780634,1.0,1,500,1.0,7,1.0,1.0,1.0
8,4,0.0,0.0,1.0,1.0,51395,22,1.0,3,2,36.471318634885726,0,153,0.12440791247419876,0.0,0,404,0.0,2,0.0,0.0,0.0
23,6,0.0,1.0,0.0,1.0,11915,445,1.0,29,20,0.37549904476976403,5,442,0.42807265270187755,1.0,1,500,1.0,7,1.0,1.0,1.0
11,4,0.0,0.0,1.0,1.0,62870,80,1.0,4,7,7.145090750853228,0,190,0.08289394310786867,0.0,1,301,0.0,2,0.0,0.0,0.0
10,1,0.0,0.0,1.0,1.0,59201,443,1.0,1,1,560.8746230709056,0,134,0.07726463461529319,0.0,0,301,0.0,6,0.0,0.0,0.0
13,2,0.0,0.0,1.0,1.0,64495,443,1.0,2,6,30.015521820059433,1,70,0.010380188717461804,0.0,0,301,0.0,2,0.0,0.0,0.0
8,0,0.0,0.0,1.0,1.0,63098,443,1.0,4,7,128.03893712449096,1,54,0.1694543335443719,1.0,0,201,0.0,2,0.0,0.0,0.0
9,3,0.0,0.0,1.0,1.0,56264,80,1.0,1,3,230.09199370088268,1,94,0.0196469984378161,1.0,0,201,0.0,4,0.0,0.0,0.0
14,4,0.0,0.0,1.0,1.0,51595,443,1.0,3,5,52.74715511697289,0,112,0.00908065629373851,1.0,0,404,0.0,6,0.0,0.0,0.0
12,2,0.0,0.0,1.0,1.0,54494,80,1.0,4,9,55.52711613166957,0,88,0.14741931008641027,0.0,1,200,1.0,6,0.0,0.0,0.0
13,1,0.0,0.0,1.0,1.0,59720,22,1.0,3,2,313.5026486219789,1,87,0.10614747105736717,0.0,1,201,0.0,6,0.0,0.0,0.0
12,1,0.0,0.0,1.0,1.0,63502,443,1.0,3,8,102.81319964746447,0,198,0.1438319793889138,0.0,0,301,0.0,6,0.0,0.0,0.0
3,2,1.0,1.0,0.0,1.0,20806,445,1.0,33,33,4.853364837666864,3,441,0.2297338435544286,1.0,1,403,1.0,7,1.0,1.0,1.0
22,6,1.0,1.0,0.0,1.0,4138,23,1.0,11,81,4.924806940195114,2,184,0.40514515175079646,1.0,0,401,1.0,1,1.0,0.0,1.0
23,2,0.0,1.0,0.0,1.0,42529,3389,1.0,11,57,1.2063688055380828,5,491,0.27500178284759214,1.0,0,401,1.0,1,1.0,1.0,1.0
23,3,1.0,1.0,0.0,1.0,16347,3389,1.0,42,89,2.300484719260892,5,276,0.5808575668305405,1.0,0,500,1.0,7,1.0,1.0,1.0
8,1,0.0,0.0,1.0,1.0,59793,22,1.0,2,2,251.23995432742322,0,100,0.08133481399971663,1.0,1,404,0.0,6,0.0,0.0,0.0
9,1,0.0,0.0,1.0,1.0,60572,22,1.0,4,5,82.2481893100684,1,95,0.16793193114175808,1.0,0,301,0.0,4,0.0,0.0,0.0
8,4,0.0,0.0,1.0,1.0,62129,80,1.0,1,5,225.49168980590207,1,180,0.16595262405752897,0.0,0,201,0.0,2,0.0,0.0,0.0
16,0,0.0,0.0,1.0,1.0,64811,22,1.0,4,1,66.91456241111679,1,195,0.14497129986300342,1.0,0,200,0.0,6,0.0,0.0,0.0
11,3,0.0,0.0,1.0,1.0,51060,22,1.0,3,1,97.9932505488038,0,124,0.18947904991728937,0.0,0,200,0.0,6,0.0,0.0,0.0
16,1,0.0,0.0,1.0,1.0,53170,80,1.0,3,5,83.24598074681555,1,118,0.15271581377331453,0.0,1,404,0.0,6,0.0,0.0,0.0
9,3,0.0,0.0,1.0,1.0,51288,443,1.0,1,2,187.41481279810753,0,156,0.0996472000998546,1.0,1,404,0.0,2,0.0,0.0,0.0
12,3,0.0,0.0,1.0,1.0,57811,443,1.0,2,7,59.74455297927822,1,196,0.1364387761253221,0.0,0,200,0.0,6,0.0,0.0,0.0
17,3,0.0,0.0,1.0,1.0,57989,443,1.0,4,6,132.28103228592784,0,94,0.13337333211018434,0.0,1,201,0.0,6,0.0,0.0,0.0
9,1,0.0,0.0,1.0,1.0,58983,80,1.0,3,2,2.4489191270530317,1,116,0.14462565477651085,1.0,0,301,0.0,6,0.0,0.0,0.0
14,2,0.0,0.0,1.0,1.0,56698,80,1.0,4,9,27.534872427418644,0,158,0.1348697958046938,1.0,0,200,0.0,4,0.0,0.0,0.0
1,1,0.0,1.0,0.0,1.0,41899,3389,1.0,22,67,0.46698962580972037,3,393,0.4247741014078653,1.0,0,500,1.0,7,1.0,1.0,1.0
13,0,0.0,0.0,1.0,1.0,58676,80,1.0,4,2,2.206504935500153,1,110,0.16070362168698687,1.0,0,404,0.0,2,0.0,0.0,0.0
12,4,0.0,0.0,1.0,1.0,64061,22,1.0,4,5,142.8324681714378,1,61,0.18221374055347672,0.0,0,200,0.0,2,0.0,0.0,0.0
15,4,0.0,0.0,1.0,1.0,64922,22,1.0,2,4,317.1836719559786,1,188,0.006523589668313301,1.0,0,201,1.0,4,0.0,0.0,0.0
0,5,1.0,1.0,0.0,1.0,17586,23,1.0,34,30,0.6841311699188095,3,331,0.5140759537691365,1.0,0,403,1.0,3,1.0,1.0,1.0
15,0,0.0,0.0,1.0,1.0,51742,443,1.0,3,2,168.18487766767154,1,137,0.15080460698567646,0.0,0,404,0.0,4,0.0,0.0,0.0
11,2,0.0,0.0,1.0,1.0,56348,80,1.0,1,3,17.305443076039946,0,85,0.08115023372301221,0.0,0,201,0.0,4,0.0,0.0,0.0
17,1,0.0,0.0,1.0,1.0,64794,22,1.0,4,4,58.017391189790324,0,131,0.006561924825721688,1.0,0,201,0.0,2,0.0,0.0,0.0
13,4,0.0,0.0,1.0,1.0,64537,80,1.0,4,3,372.4455023142878,0,136,0.06604855586728108,0.0,0,200,0.0,2,0.0,0.0,0.0
2,0,1.0,1.0,0.0,1.0,18309,23,1.0,42,21,2.840168845665445,2,244,0.2852568477255747,1.0,1,401,1.0,7,1.0,1.0,1.0
17,3,0.0,0.0,1.0,1.0,62694,80,1.0,1,6,190.66651133282804,0,154,0.14434431054343586,0.0,1,404,0.0,6,0.0,0.0,0.0
0,5,0.0,1.0,0.0,1.0,7961,22,1.0,23,76,3.4472600000429283,2,118,0.2230964317868144,1.0,1,404,1.0,1,1.0,1.0,1.0
17,4,0.0,0.0,1.0,1.0,62062,22,1.0,2,5,256.0801448616133,1,50,0.18859676336320852,0.0,0,200,0.0,4,0.0,0.0,0.0
10,0,0.0,0.0,1.0,1.0,60412,22,1.0,2,4,136.93734613530438,0,160,0.12708872913190453,0.0,1,201,1.0,6,0.0,0.0,0.0
15,3,0.0,0.0,1.0,1.0,60792,80,1.0,1,9,102.39492043974927,0,98,0.09508132157001475,0.0,0,301,1.0,4,0.0,0.0,0.0
11,2,0.0,0.0,1.0,1.0,55717,22,1.0,2,5,78.75170241922046,0,86,0.002838009879153436,1.0,0,201,0.0,4,0.0,0.0,0.0
12,3,0.0,0.0,1.0,1.0,59382,443,1.0,4,7,20.480715510999964,1,122,0.12394691428661785,1.0,0,301,1.0,6,0.0,0.0,0.0
17,1,0.0,0.0,1.0,1.0,63907,22,1.0,4,6,31.738517565419478,0,153,0.09637349585492333,1.0,0,201,1.0,2,0.0,0.0,0.0
15,2,0.0,0.0,1.0,1.0,56140,22,1.0,3,1,3.9184116743756054,1,52,0.1326014692283552,0.0,0,301,0.0,4,0.0,0.0,0.0
15,4,0.0,0.0,1.0,1.0,60631,443,1.0,1,2,158.69426429163502,1,57,0.05850301821414836,0.0,0,404,0.0,6,0.0,0.0,0.0
12,0,0.0,0.0,1.0,1.0,62655,80,1.0,1,2,80.69930187631815,0,84,0.05799402378872181,1.0,0,404,0.0,6,0.0,0.0,0.0
14,3,0.0,0.0,1.0,1.0,57324,80,1.0,4,3,123.3555069093609,0,198,0.16428639832851866,0.0,0,201,0.0,4,0.0,0.0,0.0
10,0,0.0,0.0,1.0,1.0,51371,22,1.0,3,5,133.7251919142745,0,61,0.14202708635961317,0.0,1,301,0.0,4,0.0,0.0,0.0
16,4,0.0,0.0,1.0,1.0,59154,80,1.0,4,6,66.99017356298462,1,162,0.05345052595871907,1.0,0,200,0.0,4,0.0,0.0,0.0
16,0,0.0,0.0,1.0,1.0,64648,80,1.0,3,7,109.00183808326895,1,132,0.02440609886436973,0.0,0,201,0.0,6,0.0,0.0,0.0
11,1,0.0,0.0,1.0,1.0,59532,22,1.0,1,6,48.42371702849132,0,116,0.18620199417705996,0.0,0,201,0.0,4,0.0,0.0,0.0
16,4,0.0,0.0,1.0,1.0,64676,22,1.0,4,9,57.87565409233329,0,80,0.17279231614700205,1.0,0,201,0.0,4,0.0,0.0,0.0
17,0,0.0,0.0,1.0,1.0,60765,22,1.0,4,3,5.951708142442368,1,134,0.15415612365277598,1.0,0,200,0.0,2,0.0,0.0,0.0
8,2,0.0,0.0,1.0,1.0,52748,22,1.0,1,3,202.53829191556267,0,100,0.11869715259518694,0.0,0,200,0.0,6,0.0,0.0,0.0
10,0,0.0,0.0,1.0,1.0,61106,22,1.0,2,7,106.75841906842092,1,171,0.042791407737647384,0.0,1,404,0.0,2,0.0,0.0,0.0
3,3,1.0,1.0,0.0,1.0,11778,3389,1.0,12,63,1.6982342452284425,2,468,0.25741790237750717,1.0,1,401,1.0,3,1.0,1.0,1.0
17,0,0.0,0.0,1.0,1.0,60205,80,1.0,1,1,33.15462935948641,1,182,0.004134273778380893,0.0,0,200,0.0,2,0.0,0.0,0.0
9,2,0.0,0.0,1.0,1.0,63076,80,1.0,3,8,1.218238000979597,0,72,0.04783175555644861,0.0,0,201,0.0,6,0.0,0.0,0.0
9,3,0.0,0.0,1.0,1.0,50214,443,1.0,2,4,251.81570465176466,0,125,0.031724828905275594,0.0,0,201,0.0,2,0.0,0.0,0.0
3,1,1.0,1.0,0.0,1.0,46996,3389,1.0,21,76,4.43767050566707,3,395,0.25256495314210736,1.0,1,403,1.0,7,1.0,0.0,1.0
2,4,1.0,1.0,0.0,1.0,3919,445,1.0,26,22,0.295620409562381,3,315,0.3297315516547866,1.0,1,401,1.0,3,1.0,1.0,1.0
11,4,0.0,0.0,1.0,1.0,54567,22,1.0,3,8,345.7411529753554,0,114,0.046050184142102935,0.0,0,404,0.0,2,0.0,0.0,0.0
13,3,0.0,0.0,1.0,1.0,50272,80,1.0,4,2,3.5949877311554204,1,190,0.09630986805517086,1.0,0,201,0.0,6,0.0,0.0,0.0
11,1,0.0,0.0,1.0,1.0,51149,80,1.0,1,8,78.1404144953795,1,194,0.046407965780221196,0.0,0,201,1.0,4,0.0,0.0,0.0
0,5,0.0,1.0,0.0,1.0,42880,22,1.0,35,34,0.27865914904553046,2,346,0.39496252124032305,1.0,0,403,1.0,7,1.0,0.0,1.0
14,4,0.0,0.0,1.0,1.0,49790,22,1.0,1,9,117.11987584682579,1,169,0.04844624356491339,0.0,0,404,0.0,4,0.0,0.0,0.0
16,4,0.0,0.0,1.0,1.0,52839,80,1.0,1,9,71.0009650068406,0,71,0.15626976812288126,1.0,0,301,0.0,4,0.0,0.0,0.0
2,3,1.0,1.0,0.0,1.0,9344,22,1.0,35,32,2.7773946636394475,3,250,0.20961649494657514,1.0,0,401,1.0,1,1.0,0.0,1.0
9,4,0.0,0.0,1.0,1.0,63070,80,1.0,1,8,12.940840602400936,1,175,0.08315950013749003,0.0,0,404,0.0,6,0.0,0.0,0.0
10,1,0.0,0.0,1.0,1.0,56729,22,1.0,4,2,21.998665189386475,0,169,0.1989962738650186,1.0,0,301,0.0,4,0.0,0.0,0.0
23,1,1.0,1.0,0.0,1.0,34326,22,1.0,16,57,0.5875238774775269,2,294,0.49200068843234457,1.0,1,401,1.0,7,1.0,0.0,1.0
11,2,0.0,0.0,1.0,1.0,61194,443,1.0,3,5,167.0089533843877,1,98,0.19246204059755687,0.0,0,301,0.0,2,0.0,0.0,0.0
8,4,0.0,0.0,1.0,1.0,56193,443,1.0,3,2,71.78947323254283,0,114,0.18747568763286415,0.0,0,200,0.0,2,0.0,0.0,0.0
16,1,0.0,0.0,1.0,1.0,65341,80,1.0,3,3,27.3358616957147,1,156,0.037204600001133126,0.0,1,201,0.0,4,0.0,0.0,0.0
11,1,0.0,0.0,1.0,1.0,65033,443,1.0,2,4,45.93557682687801,1,57,0.11476825082090268,0.0,0,201,0.0,6,0.0,0.0,0.0
8,3,0.0,0.0,1.0,1.0,58596,443,1.0,4,2,13.707566198038496,1,87,0.1857320574029766,1.0,0,200,1.0,6,0.0,0.0,0.0
13,4,0.0,0.0,1.0,1.0,55523,443,1.0,1,6,102.43551145361242,1,116,0.11299687153505072,0.0,0,301,0.0,6,0.0,0.0,0.0
11,3,0.0,0.0,1.0,1.0,49277,80,1.0,3,2,12.371277950994294,1,101,0.020549650490484673,1.0,1,201,0.0,2,0.0,0.0,0.0
12,1,0.0,0.0,1.0,1.0,56034,443,1.0,1,9,44.6500262019517,1,150,0.09263454335026836,0.0,1,404,0.0,2,0.0,0.0,0.0
11,0,0.0,0.0,1.0,1.0,64041,80,1.0,2,4,129.63136856112857,0,91,0.161615856471166,0.0,0,201,0.0,6,0.0,0.0,0.0
15,1,0.0,0.0,1.0,1.0,54931,443,1.0,4,9,39.77838153323653,1,53,0.0728708476856464,0.0,0,201,0.0,4,0.0,0.0,0.0
13,0,0.0,0.0,1.0,1.0,54408,443,1.0,4,2,12.941008905710117,1,167,0.10776260180792381,1.0,0,404,0.0,6,0.0,0.0,0.0
2,4,0.0,1.0,0.0,1.0,6293,3389,1.0,16,23,4.572723921998523,5,183,0.5769485757873658,1.0,0,401,1.0,7,1.0,1.0,1.0
10,4,0.0,0.0,1.0,1.0,50683,80,1.0,4,8,152.3389067018665,1,99,0.09078936962167142,1.0,0,200,0.0,6,0.0,0.0,0.0
23,4,1.0,1.0,0.0,1.0,45667,3389,1.0,12,45,2.89744456338551,2,179,0.4836006045305518,1.0,1,404,1.0,7,1.0,1.0,1.0
11,1,0.0,0.0,1.0,1.0,63212,22,1.0,4,3,169.25311877747205,1,94,0.021778662796207816,1.0,0,404,0.0,4,0.0,0.0,0.0
